2025-11-05 14:42:15,622 |     INFO | logger_config.py:40 | ✅ Logging system initialized.
2025-11-05 14:43:12,493 |     INFO | main.py:75 | 🔍 Processing: receipts_09.png (category: receipts_invoices)
2025-11-05 14:43:12,797 |  WARNING | text_extraction.py:60 | EasyOCR returned no text
2025-11-05 14:43:13,052 |  WARNING | text_extraction.py:72 | Tesseract returned no text
2025-11-05 14:43:13,053 |     INFO | main.py:83 | 📄 Extracted Fields for receipts_09.png: {}
2025-11-05 14:43:13,053 |     INFO | main.py:87 | ✅ Validated Fields: {}
2025-11-05 14:43:13,054 |     INFO | main.py:88 | 📊 Confidence Scores: {}
2025-11-05 14:43:13,054 |     INFO | main.py:99 | 📑 Document Type: Receipt
2025-11-05 14:43:13,055 |     INFO | main.py:111 | ✅ Extraction successful for receipts_09.png (category: receipts_invoices)
2025-11-05 14:43:13,055 |     INFO | main.py:75 | 🔍 Processing: receipt_01.png (category: receipts_invoices)
2025-11-05 14:43:13,386 |  WARNING | text_extraction.py:60 | EasyOCR returned no text
2025-11-05 14:43:13,681 |     INFO | text_extraction.py:70 | Tesseract extraction successful
2025-11-05 14:43:13,695 |     INFO | main.py:83 | 📄 Extracted Fields for receipt_01.png: {}
2025-11-05 14:43:13,695 |     INFO | main.py:87 | ✅ Validated Fields: {}
2025-11-05 14:43:13,696 |     INFO | main.py:88 | 📊 Confidence Scores: {}
2025-11-05 14:43:13,696 |     INFO | main.py:99 | 📑 Document Type: Receipt
2025-11-05 14:43:13,697 |     INFO | main.py:111 | ✅ Extraction successful for receipt_01.png (category: receipts_invoices)
2025-11-05 14:43:13,697 |     INFO | main.py:75 | 🔍 Processing: receipt_02.png (category: receipts_invoices)
2025-11-05 14:43:14,064 |  WARNING | text_extraction.py:60 | EasyOCR returned no text
2025-11-05 14:43:14,348 |  WARNING | text_extraction.py:72 | Tesseract returned no text
2025-11-05 14:43:14,349 |     INFO | main.py:83 | 📄 Extracted Fields for receipt_02.png: {}
2025-11-05 14:43:14,349 |     INFO | main.py:87 | ✅ Validated Fields: {}
2025-11-05 14:43:14,350 |     INFO | main.py:88 | 📊 Confidence Scores: {}
2025-11-05 14:43:14,350 |     INFO | main.py:99 | 📑 Document Type: Receipt
2025-11-05 14:43:14,350 |     INFO | main.py:111 | ✅ Extraction successful for receipt_02.png (category: receipts_invoices)
2025-11-05 14:43:14,351 |     INFO | main.py:75 | 🔍 Processing: placeholder_1.jpg (category: screenshots)
2025-11-05 14:43:16,601 |  WARNING | text_extraction.py:60 | EasyOCR returned no text
2025-11-05 14:43:16,877 |  WARNING | text_extraction.py:72 | Tesseract returned no text
2025-11-05 14:43:16,878 |     INFO | main.py:83 | 📄 Extracted Fields for placeholder_1.jpg: {}
2025-11-05 14:43:16,879 |     INFO | main.py:87 | ✅ Validated Fields: {}
2025-11-05 14:43:16,879 |     INFO | main.py:88 | 📊 Confidence Scores: {}
2025-11-05 14:43:16,880 |     INFO | main.py:99 | 📑 Document Type: Document
2025-11-05 14:43:16,880 |     INFO | main.py:111 | ✅ Extraction successful for placeholder_1.jpg (category: screenshots)
2025-11-05 14:43:16,881 |     INFO | main.py:75 | 🔍 Processing: placeholder_2.jpg (category: screenshots)
2025-11-05 14:43:19,181 |  WARNING | text_extraction.py:60 | EasyOCR returned no text
2025-11-05 14:43:19,458 |  WARNING | text_extraction.py:72 | Tesseract returned no text
2025-11-05 14:43:19,458 |     INFO | main.py:83 | 📄 Extracted Fields for placeholder_2.jpg: {}
2025-11-05 14:43:19,459 |     INFO | main.py:87 | ✅ Validated Fields: {}
2025-11-05 14:43:19,459 |     INFO | main.py:88 | 📊 Confidence Scores: {}
2025-11-05 14:43:19,460 |     INFO | main.py:99 | 📑 Document Type: Document
2025-11-05 14:43:19,460 |     INFO | main.py:111 | ✅ Extraction successful for placeholder_2.jpg (category: screenshots)
2025-11-05 14:43:19,461 |     INFO | main.py:75 | 🔍 Processing: placeholder_3.jpg (category: screenshots)
2025-11-05 14:43:21,679 |  WARNING | text_extraction.py:60 | EasyOCR returned no text
2025-11-05 14:43:21,965 |  WARNING | text_extraction.py:72 | Tesseract returned no text
2025-11-05 14:43:21,966 |     INFO | main.py:83 | 📄 Extracted Fields for placeholder_3.jpg: {}
2025-11-05 14:43:21,967 |     INFO | main.py:87 | ✅ Validated Fields: {}
2025-11-05 14:43:21,967 |     INFO | main.py:88 | 📊 Confidence Scores: {}
2025-11-05 14:43:21,968 |     INFO | main.py:99 | 📑 Document Type: Document
2025-11-05 14:43:21,968 |     INFO | main.py:111 | ✅ Extraction successful for placeholder_3.jpg (category: screenshots)
2025-11-05 14:43:21,969 |     INFO | main.py:75 | 🔍 Processing: sc_01.jpeg (category: screenshots)
2025-11-05 14:43:22,367 |  WARNING | text_extraction.py:60 | EasyOCR returned no text
2025-11-05 14:43:22,644 |  WARNING | text_extraction.py:72 | Tesseract returned no text
2025-11-05 14:43:22,645 |     INFO | main.py:83 | 📄 Extracted Fields for sc_01.jpeg: {}
2025-11-05 14:43:22,646 |     INFO | main.py:87 | ✅ Validated Fields: {}
2025-11-05 14:43:22,646 |     INFO | main.py:88 | 📊 Confidence Scores: {}
2025-11-05 14:43:22,646 |     INFO | main.py:99 | 📑 Document Type: Document
2025-11-05 14:43:22,647 |     INFO | main.py:111 | ✅ Extraction successful for sc_01.jpeg (category: screenshots)
2025-11-05 14:43:22,647 |     INFO | main.py:75 | 🔍 Processing: sc_02.jpeg (category: screenshots)
2025-11-05 14:43:22,980 |  WARNING | text_extraction.py:60 | EasyOCR returned no text
2025-11-05 14:43:23,226 |  WARNING | text_extraction.py:72 | Tesseract returned no text
2025-11-05 14:43:23,227 |     INFO | main.py:83 | 📄 Extracted Fields for sc_02.jpeg: {}
2025-11-05 14:43:23,228 |     INFO | main.py:87 | ✅ Validated Fields: {}
2025-11-05 14:43:23,228 |     INFO | main.py:88 | 📊 Confidence Scores: {}
2025-11-05 14:43:23,229 |     INFO | main.py:99 | 📑 Document Type: Document
2025-11-05 14:43:23,229 |     INFO | main.py:111 | ✅ Extraction successful for sc_02.jpeg (category: screenshots)
2025-11-05 14:43:23,229 |     INFO | main.py:75 | 🔍 Processing: sc_03.jpeg (category: screenshots)
2025-11-05 14:43:23,566 |  WARNING | text_extraction.py:60 | EasyOCR returned no text
2025-11-05 14:43:23,827 |  WARNING | text_extraction.py:72 | Tesseract returned no text
2025-11-05 14:43:23,828 |     INFO | main.py:83 | 📄 Extracted Fields for sc_03.jpeg: {}
2025-11-05 14:43:23,828 |     INFO | main.py:87 | ✅ Validated Fields: {}
2025-11-05 14:43:23,829 |     INFO | main.py:88 | 📊 Confidence Scores: {}
2025-11-05 14:43:23,829 |     INFO | main.py:99 | 📑 Document Type: Document
2025-11-05 14:43:23,829 |     INFO | main.py:111 | ✅ Extraction successful for sc_03.jpeg (category: screenshots)
2025-11-05 14:43:23,830 |     INFO | main.py:75 | 🔍 Processing: sc_05.jpeg (category: screenshots)
2025-11-05 14:43:24,222 |     INFO | text_extraction.py:58 | EasyOCR extraction successful
2025-11-05 14:43:24,493 |  WARNING | text_extraction.py:72 | Tesseract returned no text
2025-11-05 14:43:24,504 |     INFO | main.py:83 | 📄 Extracted Fields for sc_05.jpeg: {}
2025-11-05 14:43:24,505 |     INFO | main.py:87 | ✅ Validated Fields: {}
2025-11-05 14:43:24,505 |     INFO | main.py:88 | 📊 Confidence Scores: {}
2025-11-05 14:43:24,506 |     INFO | main.py:99 | 📑 Document Type: Document
2025-11-05 14:43:24,506 |     INFO | main.py:111 | ✅ Extraction successful for sc_05.jpeg (category: screenshots)
2025-11-05 14:43:24,521 |     INFO | main.py:124 | ✅ Extraction completed! Results saved to results/csv\ocr_results.csv
2025-11-05 14:43:24,529 |    ERROR | main.py:130 | Error during data export: table ocr_results has no column named doc_type
2025-11-05 14:43:24,529 | CRITICAL | main.py:136 | Critical error in batch processing: table ocr_results has no column named doc_type
2025-11-05 14:43:24,530 | CRITICAL | main.py:167 | Unexpected error: table ocr_results has no column named doc_type
