2025-11-04 22:57:07,987 |     INFO | logger_config.py:40 | ✅ Logging system initialized.
2025-11-04 22:57:15,387 |     INFO | main.py:91 | ✅ Extraction successful for printed_text_02.jpg (category: printed_text)
2025-11-04 22:57:15,387 |     INFO | main.py:74 | 🔍 Processing: id_card_01.jpeg (category: receipts_invoices)
2025-11-04 22:57:15,732 |  WARNING | text_extraction.py:33 | pytesseract unavailable or failed: tesseract is not installed or it's not in your PATH. See README file for more information.. Using EasyOCR result only.
2025-11-04 22:57:15,739 |     INFO | main.py:82 | 📄 Extracted Fields for id_card_01.jpeg: {}
2025-11-04 22:57:15,740 |     INFO | main.py:91 | ✅ Extraction successful for id_card_01.jpeg (category: receipts_invoices)
2025-11-04 22:57:15,742 |     INFO | main.py:74 | 🔍 Processing: id_card_02.jpeg (category: receipts_invoices)
2025-11-04 22:57:15,887 |  WARNING | text_extraction.py:33 | pytesseract unavailable or failed: tesseract is not installed or it's not in your PATH. See README file for more information.. Using EasyOCR result only.
2025-11-04 22:57:15,888 |     INFO | main.py:82 | 📄 Extracted Fields for id_card_02.jpeg: {}
2025-11-04 22:57:15,888 |     INFO | main.py:91 | ✅ Extraction successful for id_card_02.jpeg (category: receipts_invoices)
2025-11-04 22:57:15,888 |     INFO | main.py:74 | 🔍 Processing: id_card_03.jpeg (category: receipts_invoices)
2025-11-04 22:57:16,240 |  WARNING | text_extraction.py:33 | pytesseract unavailable or failed: tesseract is not installed or it's not in your PATH. See README file for more information.. Using EasyOCR result only.
2025-11-04 22:57:16,249 |     INFO | main.py:82 | 📄 Extracted Fields for id_card_03.jpeg: {}
2025-11-04 22:57:16,249 |     INFO | main.py:91 | ✅ Extraction successful for id_card_03.jpeg (category: receipts_invoices)
2025-11-04 22:57:16,250 |     INFO | main.py:74 | 🔍 Processing: receipt_01.png (category: receipts_invoices)
2025-11-04 22:57:16,526 |  WARNING | text_extraction.py:33 | pytesseract unavailable or failed: tesseract is not installed or it's not in your PATH. See README file for more information.. Using EasyOCR result only.
2025-11-04 22:57:16,527 |     INFO | main.py:82 | 📄 Extracted Fields for receipt_01.png: {}
2025-11-04 22:57:16,527 |     INFO | main.py:91 | ✅ Extraction successful for receipt_01.png (category: receipts_invoices)
2025-11-04 22:57:16,527 |     INFO | main.py:74 | 🔍 Processing: receipt_02.png (category: receipts_invoices)
2025-11-04 22:57:16,800 |  WARNING | text_extraction.py:33 | pytesseract unavailable or failed: tesseract is not installed or it's not in your PATH. See README file for more information.. Using EasyOCR result only.
2025-11-04 22:57:16,800 |     INFO | main.py:82 | 📄 Extracted Fields for receipt_02.png: {}
2025-11-04 22:57:16,801 |     INFO | main.py:91 | ✅ Extraction successful for receipt_02.png (category: receipts_invoices)
2025-11-04 22:57:16,801 |     INFO | main.py:74 | 🔍 Processing: sc_01.jpeg (category: screenshots)
2025-11-04 22:57:17,062 |  WARNING | text_extraction.py:33 | pytesseract unavailable or failed: tesseract is not installed or it's not in your PATH. See README file for more information.. Using EasyOCR result only.
2025-11-04 22:57:17,063 |     INFO | main.py:82 | 📄 Extracted Fields for sc_01.jpeg: {}
2025-11-04 22:57:17,063 |     INFO | main.py:91 | ✅ Extraction successful for sc_01.jpeg (category: screenshots)
2025-11-04 22:57:17,063 |     INFO | main.py:74 | 🔍 Processing: sc_02.jpeg (category: screenshots)
2025-11-04 22:57:17,320 |  WARNING | text_extraction.py:33 | pytesseract unavailable or failed: tesseract is not installed or it's not in your PATH. See README file for more information.. Using EasyOCR result only.
2025-11-04 22:57:17,320 |     INFO | main.py:82 | 📄 Extracted Fields for sc_02.jpeg: {}
2025-11-04 22:57:17,321 |     INFO | main.py:91 | ✅ Extraction successful for sc_02.jpeg (category: screenshots)
2025-11-04 22:57:17,338 |     INFO | main.py:104 | ✅ Extraction completed! Results saved to results/csv\ocr_results.csv
2025-11-04 22:57:17,346 |     INFO | main.py:108 | ✅ Data successfully exported to SQLite DB
